"metabolites","totpathways","hmdb","kegg","wiki","reac","Synonym"
"RAMP_C_000041160",1,1,0,0,0,"1-Palmitoyl-2-hydroxy-sn-glycero-3-phosphoethanolamine"
"RAMP_C_000041231",1,0,1,0,0,"m-Tolualdehyde"
"RAMP_C_000041248",1,0,1,0,0,"(1R)-Hydroxy-(2R)-glutathionyl-1,2-dihydronaphthalene"
"RAMP_C_000041289",1,1,0,0,0,"Nabumetona"
"RAMP_C_000041290",1,0,1,0,0,"2-Formyltoluene"
"RAMP_C_000041811",1,0,1,0,0,"(1,3)Benzodioxolo(5,6-c)-1,3-dioxolo(4,5-i)phenanthridine"
"RAMP_C_000041871",1,1,0,0,0,"Oxaprozina[INN-Spanish]"
"RAMP_C_000041898",1,0,1,0,0,"1-Thio-b-D-glucopyranose1-[N-(sulfooxy)benzenethanimidate],9CI"
"RAMP_C_000041936",1,0,1,0,0,"Hercynine"
"RAMP_C_000042020",1,1,0,0,0,"Metacycline"
"RAMP_C_000042071",1,0,0,1,0,"CarbamohydroxamicAcid"
"RAMP_C_000042122",1,0,0,1,0,"2-amino-3-Hydroxypropanoate"
"RAMP_C_000042215",1,0,1,0,0,"(methylsulfinyl)methane"
"RAMP_C_000042280",1,0,1,0,0,"2-(4-Hydroxyphenyl)ethanol"
"RAMP_C_000042794",1,0,1,0,0,"Prephytoenediphosphate"
"RAMP_C_000042850",1,1,0,0,0,"FLP"
"RAMP_C_000043120",1,0,1,0,0,"3-Amino-3-(4-hydroxyphenyl)propanoate"
"RAMP_C_000043154",1,1,0,0,0,"Actinospectacina[Italian]"
"RAMP_C_000043201",1,0,1,0,0,"Isonicotinuricacid"
"RAMP_C_000043221",1,0,1,0,0,"Alginate"
"RAMP_C_000043433",1,0,1,0,0,"3,4-Dihydroxy-5-methoxycinnamoicacid"
"RAMP_C_000043470",1,0,1,0,0,"2-Methoxy-estradiol-17beta3-glucuronide"
"RAMP_C_000043502",1,0,1,0,0,"2-Propylglutaricacid"
"RAMP_C_000043503",1,0,1,0,0,"1-Hydroxynaphthalene"
"RAMP_C_000043579",1,1,0,0,0,"SufentanilCitrate"
"RAMP_C_000043594",1,0,1,0,0,"(+)-alpha-Carotene"
"RAMP_C_000043903",1,0,1,0,0,"5alpha-Pregnan-20alpha-ol-3-one"
"RAMP_C_000043968",1,0,1,0,0,"(3Z)-3-Hexenylacetate"
"RAMP_C_000044716",1,1,0,0,0,"Meloxicamum[latin]"
"RAMP_C_000044904",1,1,0,0,0,"Salicylsalicylicacid"
"RAMP_C_000044947",1,0,1,0,0,"2-Keto-6-acetamidocaproate"
"RAMP_C_000045092",1,1,0,0,0,"Metipranololum[INN-Latin]"
"RAMP_C_000045113",1,0,1,0,0,"2'-Deoxy-D-ribose"
"RAMP_C_000045304",1,0,1,0,0,"Colnelenicacid"
"RAMP_C_000045347",1,0,1,0,0,"3-Phenyl-N-propionate"
"RAMP_C_000045363",1,0,1,0,0,"(E,E)-L-S-(3,7,11-trimethyl-2,6,10-dodecatrienyl)-Cysteine"
"RAMP_C_000045461",1,0,1,0,0,"(E)3-(4-hydroxy-3-methoxyphenyl)-2-Propen-1-ol"
"RAMP_C_000045598",1,0,1,0,0,"9,9'-dicis-zeta-Carotene"
"RAMP_C_000045601",1,0,1,0,0,"2-Oxo-4-hydroxyvalerate"
"RAMP_C_000045783",1,0,1,0,0,"4-Glutathionylcyclophosphamide"
"RAMP_C_000045837",1,0,1,0,0,"(+/-)-2-Methylbutyrate"
"RAMP_C_000045918",1,0,1,0,0,"2-Bromfenol"
"RAMP_C_000046113",1,1,0,0,0,"3,7-Dimethyl-2,6,8-trihydroxypurine"
"RAMP_C_000046139",1,0,0,1,0,"Methoflurane"
"RAMP_C_000046275",1,0,1,0,0,"5-Hydroxy-4-(hydroxymethyl)-6-methyl-3-Pyridinecarboxaldehyde"
"RAMP_C_000046475",1,1,0,0,0,"1,2-Dihexadecanoyl-rac-glycero-3-CDP"
"RAMP_C_000046527",1,0,1,0,0,"(17beta)-4,17-dihydroxy-Androst-4-en-3-one"
"RAMP_C_000046639",1,0,1,0,0,"17-Oxoandrostan-3-ylhexopyranosiduronicacid"
"RAMP_C_000046679",1,0,1,0,0,"UDP-Apiose"
"RAMP_C_000046786",1,0,1,0,0,"1-Hydroxy-2,3,4,5,6-pentachlorobenzene"
"RAMP_C_000046808",1,0,1,0,0,"(2-)dihydroxyfumarate"
"RAMP_C_000046862",1,0,1,0,0,"Atrazine"
"RAMP_C_000046898",1,0,1,0,0,"1-Hydroxymethyl-4-methylbenzene"
"RAMP_C_000047069",1,0,1,0,0,"3a-Etiocholanolone"
"RAMP_C_000047172",1,0,1,0,0,"5-Acetamidopentanoate"
"RAMP_C_000047378",1,0,1,0,0,"3beta,7alpha-Dihydroxy-5-cholestenoate"
"RAMP_C_000047424",1,1,0,0,0,"Doxcyclineanhydrous"
"RAMP_C_000047597",1,0,1,0,0,"(6E,8E,10E,12E,14E,16E,18E,20E,22E,24E,26E)-2,6,10,14,19,23,27,31-Octamethyl-2,6,8,10,12,14,16,18,20,22,24,26,30-dotriacontatridecaene"
"RAMP_C_000047635",1,0,1,0,0,"2-(3-Carboxy-1-hydroxypropyl)thiaminediphosphate"
"RAMP_C_000047687",1,0,1,0,0,"(1E)-1,3-Dichloro-1-propene"
"RAMP_C_000047937",1,1,0,0,0,"1-Hexadecanoyl-2-(9Z-octadecenoyl)-sn-glycero-3-phospho-(1'-myo-inositol-3'-phosphate)"
"RAMP_C_000048086",1,1,0,0,0,"Tranexamate"
"RAMP_C_000048107",1,0,1,0,0,"Aethylbenzol"
"RAMP_C_000048371",1,0,1,0,0,"11beta-Hydroxyandrost-4-ene-3,17-dione"
"RAMP_C_000048417",1,0,0,1,0,"noradrenaline"
"RAMP_C_000048454",1,0,1,0,0,"2-Coumarate"
"RAMP_C_000048463",1,1,0,0,0,"14-Hydroxydihydromorphinone"
"RAMP_C_000048468",1,0,1,0,0,"(E)-2-Benzylidenesuccinyl-CoA"
"RAMP_C_000048513",1,0,1,0,0,"(+)-Abscisicacid"
"RAMP_C_000048595",1,0,1,0,0,"(Z)-2-dodecenedioate"
"RAMP_C_000048599",1,1,0,0,0,"Docetaxelanhydrous"
"RAMP_C_000048600",1,1,0,0,0,"Chlorothalidone"
"RAMP_C_000049143",1,0,1,0,0,"2,2'-Dihydroxydiethylamine"
"RAMP_C_000049200",1,0,0,1,0,"Doxazosinmesilate"
"RAMP_C_000049340",1,0,0,1,0,"(+/-)-2,5-Diaminopentanoicacidmonohydrochloride"
"RAMP_C_000049415",1,0,1,0,0,"4-Hydroxyphenylacetylglutamine"
"RAMP_C_000049449",1,1,0,0,0,"PTI-555"
"RAMP_C_000049793",1,0,1,0,0,"11-HETE"
"RAMP_C_000049800",1,0,1,0,0,"(9Z,11E)-Conjugatedlinoleicacid"
"RAMP_C_000050012",1,0,1,0,0,"3-(4-Hydroxyphenyl)-1-(2,4,6-trihydroxyphenyl)-2-propen-1-one,9CI"
"RAMP_C_000050091",1,0,1,0,0,"4-Imidazolone"
"RAMP_C_000050125",1,0,1,0,0,"2420-97-5(Cadmiumsalt)"
"RAMP_C_000050234",1,0,1,0,0,"5-Fluorouridine"
"RAMP_C_000050255",1,1,0,0,0,"Candesartancilexetil"
"RAMP_C_000050260",1,0,1,0,0,"2-n-Propyl-3-pentenoicacid"
"RAMP_C_000050485",1,0,1,0,0,"2-cis,6-trans-Farnesol"
"RAMP_C_000050517",1,0,1,0,0,"PGA"
"RAMP_C_000050539",1,0,1,0,0,"Antibiotic9663"
"RAMP_C_000050552",1,0,1,0,0,"delta-Carotene"
"RAMP_C_000050643",1,0,1,0,0,"Androstan-3alpha,17beta-diol"
"RAMP_C_000050651",1,0,1,0,0,"5-Fluorouridinemonophosphate"
"RAMP_C_000050669",1,0,1,0,0,"6-Methylthiopurine5'-monophosphateribonucleotide"
"RAMP_C_000050758",1,0,1,0,0,"3,3',4',5,7-Pentahydroxyflavone-3-rutinoside"
"RAMP_C_000050860",1,1,0,0,0,"Ametazole"
"RAMP_C_000050904",1,0,1,0,0,"Dimethylarsinite"
"RAMP_C_000051011",1,0,1,0,0,"BAY12-8039"
"RAMP_C_000051131",1,0,1,0,0,"2-{Carbamimidamido}ethanesulfonate"
"RAMP_C_000051249",1,0,1,0,0,"3-Cyano-L-alanine"
"RAMP_C_000051326",1,0,1,0,0,"5alpha-Pregnane-3alpha,20alpha-diol"
"RAMP_C_000051422",1,0,1,0,0,"3-Hydroxypropionaldehyde"
"RAMP_C_000051468",1,1,0,0,0,"(6Z,9Z,12Z,15Z,18Z)-tetracosapentaenoate"
"RAMP_C_000051508",1,1,0,0,0,"Fentanila[INN-Spanish]"
"RAMP_C_000051631",1,0,1,0,0,"Ciprofloxacinmonohydrochloride"
"RAMP_C_000051690",1,0,1,0,0,"((phenylacetyl)amino)aceticacid"
"RAMP_C_000051751",1,0,0,1,0,"4-Methoxy-7H-Furo(3,2-g)(1)benzopyran-7-one"
"RAMP_C_000051765",1,0,1,0,0,"(1S,2R)-Naphthalene1,2-oxide"
"RAMP_C_000051784",1,0,1,0,0,"Carboxyphosphonicacid"
"RAMP_C_000051819",1,0,1,0,0,"6-Oxohexanoate"
"RAMP_C_000051845",1,1,0,0,0,"Alfeprol[Russian]"
"RAMP_C_000052142",1,0,1,0,0,"(RS)-Octopamine"
"RAMP_C_000052145",1,0,1,0,0,"(8R,9Z,12Z)-8-hydroperoxyoctadeca-9,12-dienoate"
"RAMP_C_000052158",1,0,1,0,0,"Dimethylsulfoxide(Reduced)"
"RAMP_C_000052179",1,0,1,0,0,"2-Carboxy-2-oxoethanesulfonicacid"
"RAMP_C_000052244",1,0,1,0,0,"L-Fuculose"
"RAMP_C_000052465",1,0,1,0,0,"Acetatedemethyle"
"RAMP_C_000052482",1,0,1,0,0,"((-))-6-Methyl-2-(4-methyl-3-cyclohexen-1-yl)-5-hepten-2-ol"
"RAMP_C_000052543",1,0,1,0,0,"TopotecanLactone"
"RAMP_C_000052620",1,1,0,0,0,"6alpha-Methylcompactin"
"RAMP_C_000052688",1,0,1,0,0,"2-Ketohexamethyleneimine"
"RAMP_C_000052767",1,0,1,0,0,"Isoniazidalpha-ketoglutaricacid"
"RAMP_C_000052785",1,1,0,0,0,"ADL8-2698"
"RAMP_C_000052803",1,0,1,0,0,"(S)-N-Methylcoclaurine"
"RAMP_C_000052955",1,0,1,0,0,"7alpha-Hydroxyandrost-4-ene-3,17-dione"
"RAMP_C_000053083",1,0,1,0,0,"(R*,S*)-2,3,4-trihydroxy-Butanoate"
"RAMP_C_000053160",1,0,1,0,0,"1-Phenyl-2-ethanol"
"RAMP_C_000053192",1,1,0,0,0,"1,2-Dipalmitoylglycerophosphorylserine"
"RAMP_C_000053248",1,0,1,0,0,"2-(3,4-Dihydroxyphenyl)-3-(b-D-glucopyranosyloxy)-5,7-dihydroxy-4H-1-benzopyran-4-one,9CI"
"RAMP_C_000053435",1,0,1,0,0,"2-Amino-3-methyl-3H-Imidazo(4,5-f)quinoline"
"RAMP_C_000053615",1,0,0,1,0,"1-Isothiocyanato-6-(methylsulfinyl)hexane,9CI"
"RAMP_C_000053758",1,0,1,0,0,"3alpha,21-Dihydroxy-5beta-pregnan-20-one"
"RAMP_C_000053789",1,0,1,0,0,"(3S,5S)-3,5-Diaminocaproate"
"RAMP_C_000053814",1,0,1,0,0,"(2R,3S,4R,5S)-2,3,4,5-tetrahydroxyhexanedioate"
"RAMP_C_000054074",1,0,1,0,0,"6-Hydroxycyclohex-1-enecarbonyl-CoA"
"RAMP_C_000054124",1,0,0,1,0,"Ecteinascidin"
"RAMP_C_000054163",1,1,0,0,0,"7-Chlorotetracycline"
"RAMP_C_000054174",1,0,1,0,0,"(S)-2-ureidopentanedioicacid"
"RAMP_C_000054389",1,1,0,0,0,"Tetracosahexaenoate"
"RAMP_C_000054468",1,0,1,0,0,"(2,1-beta-D-Fructosyl)n"
"RAMP_C_000054685",1,1,0,0,0,"Indapamida[INN-Spanish]"
"RAMP_C_000054714",1,0,1,0,0,"S-(2-Chloroacetyl)glutathione"
"RAMP_C_000055089",1,1,0,0,0,"Torasemida[INN-Spanish]"
"RAMP_C_000055117",1,1,0,0,0,"Arixtra"
"RAMP_C_000055159",1,0,1,0,0,"3-(Thiosulfeno)-Alanine"
"RAMP_C_000055240",1,0,1,0,0,"3-Ketoadipate"
"RAMP_C_000055254",1,1,0,0,0,"3,3'-Diselenobisalanine"
"RAMP_C_000055286",1,1,0,0,0,"AK1015"
"RAMP_C_000055431",1,0,1,0,0,"Cobinamide"
"RAMP_C_000055502",1,1,0,0,0,"3alpha-Sulfate-5alpha-androstan-17-one"
"RAMP_C_000055623",1,0,1,0,0,"Fosfocina"
"RAMP_C_000055644",1,1,0,0,0,"DUP89"
"RAMP_C_000055733",1,0,1,0,0,"2-Ethyl-5-methyl-3,3-diphenyl-1-pyrroline"
"RAMP_C_000055840",1,0,1,0,0,"3-Hydroxy-3-methyl-2-Indolinone"
"RAMP_C_000055886",1,0,1,0,0,"(-)-(1R,3R,4S)-Menthol"
"RAMP_C_000055956",1,0,1,0,0,"(E)-3-(4-hydroxy-3,5-dimethoxyphenyl)-2-Propen-1-ol"
"RAMP_C_000056005",1,0,1,0,0,"(3-Indolyl)acetonitrile"
"RAMP_C_000056015",1,0,1,0,0,"(-)-(4S)-Limonene"
"RAMP_C_000056021",1,0,1,0,0,"(RS)-2-Hydroxybutyrate"
"RAMP_C_000056041",1,0,1,0,0,"(+)-Reticuline"
"RAMP_C_000056166",1,0,0,1,0,"5-Amino-4-imidazolecarboxamideriboside"
"RAMP_C_000056211",1,0,1,0,0,"C3aanaphylatoxin"
"RAMP_C_000056296",1,0,1,0,0,"2-Hydroxy-4-(ethylamino)-6-(isopropylamino)-S-triazine"
"RAMP_C_000056332",1,0,1,0,0,"Rosemaryacid"
"RAMP_C_000056382",1,0,1,0,0,"(-)-alpha-Terpineol"
"RAMP_C_000056576",1,0,1,0,0,"1-Butanol"
"RAMP_C_000056721",1,0,1,0,0,"(15Z)-tetracos-15-enoate"
"RAMP_C_000056730",1,0,1,0,0,"4-(Acetyloxy)-13alpha-({(2R,3S)-3-[(tert-butoxycarbonyl)amino]-2-hydroxy-3-phenylpropanoyl}oxy)-1,7beta,10beta-trihydroxy-9-oxo-5beta,20-epoxytax-11-en-2alpha-ylbenzoate"
"RAMP_C_000057051",1,1,0,0,0,"1-(3-Azabicyclo(3.3.0)oct-3-yl)-3-(p-tolylsulfonyl)urea"
"RAMP_C_000057244",1,0,1,0,0,"CDP-glycerol"
"RAMP_C_000057248",1,1,0,0,0,"Dezocina[INN-Spanish]"
"RAMP_C_000057425",1,0,1,0,0,"1-Nitrosonaphthalene"
"RAMP_C_000057705",1,1,0,0,0,"8,11,14,17-Icosatetraenoate"
"RAMP_C_000057744",1,1,0,0,0,"EM"
"RAMP_C_000057911",1,0,1,0,0,"(24aFH)-stigmasta-5,22t-dien-3b-ol"
"RAMP_C_000058035",1,0,1,0,0,"(8Z,11Z,14Z)-8,11,14-Heptadecatrienal"
"RAMP_C_000058104",1,0,1,0,0,"20alpha-Cortolone"
"RAMP_C_000058246",1,0,1,0,0,"11,14-Icosadienoate"
"RAMP_C_000058362",1,0,1,0,0,"SN38glucuronide"
"RAMP_C_000058487",1,0,0,1,0,"(+)-p-Synephrine"
"RAMP_C_000058547",1,0,1,0,0,"2-Propanol"
"RAMP_C_000058567",1,0,1,0,0,"2,3-Dimethylmaleate"
"RAMP_C_000058588",1,0,1,0,0,"4-Keto-VPA"
"RAMP_C_000058611",1,0,1,0,0,"trans-5,6-Dihydro-5,6-dihydroxy-7,12-dimethylbenz[a]anthracene"
"RAMP_C_000058709",1,0,1,0,0,"3-Methylbutyricacid"
"RAMP_C_000058826",1,0,1,0,0,"4-Pyridoxicacidlactone"
"RAMP_C_000058950",1,1,0,0,0,"Amiodarona[INN-Spanish]"
"RAMP_C_000059122",1,0,1,0,0,"3-(beta-D-Ribofuranosyl)uricacid"
"RAMP_C_000059312",1,0,1,0,0,"XppppX"
"RAMP_C_000059360",1,0,1,0,0,"AFBDOH"
"RAMP_C_000059399",1,0,1,0,0,"Adrenosterone"
"RAMP_C_000059400",1,0,1,0,0,"3-Carboxy-4-(hydroxymethyl)-5-hydroxy-6-methylpyridinelactone"
"RAMP_C_000059454",1,0,1,0,0,"D-Galalpha1->6D-Galalpha1->6D-Glucose"
"RAMP_C_000059479",1,0,1,0,0,"9-cis-Violaxanthin"
"RAMP_C_000059508",1,0,0,1,0,"Oxygen,mol(O3)"
"RAMP_C_000059632",1,1,0,0,0,"Fenprocumone[DCIT]"
"RAMP_C_000059767",1,0,1,0,0,"Allegra"
"RAMP_C_000059793",1,0,1,0,0,"5Fluorodeoxyuridine"
"RAMP_C_000059908",1,0,1,0,0,"1-Amino-4-methylaminobutane"
"RAMP_C_000059989",1,1,0,0,0,"Monoglycerides,acetylated"
"RAMP_C_000059992",1,0,1,0,0,"(S)-3-Sulfolactate"
"RAMP_C_000060104",1,0,1,0,0,"1,14-Tetradecanedicarboxylate"
"RAMP_C_000060199",1,0,1,0,0,"4-methylbenzenesulfonicacid"
"RAMP_C_000060371",1,1,0,0,0,"BisoprololFumarate"
"RAMP_C_000060404",1,1,0,0,0,"Vinorelbin"
"RAMP_C_000060960",1,0,1,0,0,"4-Bromocatechol"
"RAMP_C_000061085",1,1,0,0,0,"(+/-)-Isradipine"
"RAMP_C_000061179",1,0,1,0,0,"5-Amino-pentanal"
"RAMP_C_000061189",1,1,0,0,0,"Ibutilida[INN-Spanish]"
"RAMP_C_000061218",1,1,0,0,0,"1,2-Dihexadecanoyl-rac-glycero-3-phospho-(1'-rac-glycerol)"
"RAMP_C_000061326",1,1,0,0,0,"ZOL"
"RAMP_C_000061662",1,1,0,0,0,"Arbekacina"
"RAMP_C_000061704",1,0,1,0,0,"2-Propene-1-sulfinicacid,thio-,S-allylester"
"RAMP_C_000061729",1,1,0,0,0,"Nebivololum[latin]"
"RAMP_C_000061790",1,0,1,0,0,"4-bromo-1,2-Benzoquinone"
"RAMP_C_000062257",1,0,1,0,0,"1,4-Benzenedicarboxylate"
"RAMP_C_000062439",1,0,1,0,0,"4-Hydroxy-5-phenyltetrahydro-1,3-oxazin-2-one"
"RAMP_C_000062727",1,0,1,0,0,"(2R,3S)2-methylisocitrate"
"RAMP_C_000062731",1,1,0,0,0,"Dipiridamol"
"RAMP_C_000062808",1,0,0,1,0,"Oxifencicliminum[INN-Spanish]"
"RAMP_C_000063149",1,0,1,0,0,"2,2-Dichloro-1,1-ethanediol"
"RAMP_C_000063252",1,0,1,0,0,"D-Lyxo-2-Hexulose"
"RAMP_C_000063285",1,0,1,0,0,"NPC"
"RAMP_C_000063576",1,0,1,0,0,"Acetyl-L-phenylalanine"
"RAMP_C_000063628",1,0,1,0,0,"D-Xylonolactone"
"RAMP_C_000063803",1,0,0,1,0,"Anastrozol"
"RAMP_C_000063804",1,0,1,0,0,"Cyclohex-1,5-diene-1-carboxyl-CoA"
"RAMP_C_000063938",1,0,1,0,0,"4-bromo-Phenol"
"RAMP_C_000064118",1,0,1,0,0,"(-)-7a-Hydroxydehydroepiandrosterone"
"RAMP_C_000064262",1,0,1,0,0,"ValacycloverHydrochloric"
"RAMP_C_000064305",1,1,0,0,0,"Aceticacidpotassiumsalt"
"RAMP_C_000064403",1,1,0,0,0,"Nimodipino[INN-Spanish]"
"RAMP_C_000064409",1,0,1,0,0,"2,3-Dihydro-2-S-glutathionyl-3-hydroxybromobenzene"
"RAMP_C_000064697",1,0,1,0,0,"(+)-1S,8aR-Cadina-1(10),4-diene"
"RAMP_C_000064744",1,0,1,0,0,"(2Z)-but-2-ene-1,2,3-tricarboxylicacid"
"RAMP_C_000064880",1,0,1,0,0,"7,13-Abietadien-18-al"
"RAMP_C_000064890",1,0,0,1,0,"17-Ethinyl-3,17-estradiol"
"RAMP_C_000064961",1,0,1,0,0,"N-Formyl-L-aspartate"
"RAMP_C_000065126",1,1,0,0,0,"Nateglinide[INN]"
"RAMP_C_000065174",1,1,0,0,0,"(2E)-2-Butenoate"
"RAMP_C_000065180",1,1,0,0,0,"SotalolHCL"
"RAMP_C_000065258",1,0,1,0,0,"1-Nitro-7-hydroxy-8-glutathionyl-7,8-dihydronaphthalene"
"RAMP_C_000065603",1,0,1,0,0,"3,4-Dihydro-3-hydroxy-4-S-glutathionylbromobenzene"
"RAMP_C_000065679",1,1,0,0,0,"1'-[1,2-Dipalmitoyl-rac-glycero-3-phospho],3'-[1,2-dipalmitoyl-rac-glycero-3-phospho]-glycerol"
"RAMP_C_000065799",1,1,0,0,0,"3-Oxo-tetradecanoate"
"RAMP_C_000065847",1,1,0,0,0,"Chinetazone[dcit]"
"RAMP_C_000066254",1,0,1,0,0,"1-(1Z-Hexadecenyl)-sn-glycero-3-phosphate"
"RAMP_C_000066454",1,0,1,0,0,"2,3-Butadione"
"RAMP_C_000066603",1,0,1,0,0,"2-Mercaptoethanesulfonate"
"RAMP_C_000066638",1,0,1,0,0,"Guanosine3'-diphosphate5'-triphosphate"
"RAMP_C_000066657",1,0,1,0,0,"Citaloprampropionicacid"
"RAMP_C_000066899",1,0,1,0,0,"Methyldiazohydroxide"
"RAMP_C_000067001",1,1,0,0,0,"Chloroprocain"
"RAMP_C_000067058",1,1,0,0,0,"L-Pentazocine"
"RAMP_C_000067180",1,0,1,0,0,"L-Stercobilin"
"RAMP_C_000067216",1,0,1,0,0,"-1,3-propanediamine"
"RAMP_C_000067245",1,0,1,0,0,"2-Aminoethylserylphosphate"
"RAMP_C_000067426",1,0,0,1,0,"2,6-Dimethyl-p-benzohydroquinone"
"RAMP_C_000067542",1,0,1,0,0,"(13Z,16Z)-Docosa-13,16-dienoate"
"RAMP_C_000067586",1,0,1,0,0,"1,2,3,4-Butanetetrol"
"RAMP_C_000067618",1,0,1,0,0,"2-(9Z,12Z-Octadecadienoyl)-1-(1Z-hexadecenyl)-sn-glycero-3-phosphate"
"RAMP_C_000068075",1,0,1,0,0,"1,3,3-Trimethyl-2-oxabicyclo[2.2.2]octane"
"RAMP_C_000068332",1,0,0,1,0,"2-Thienylaceticacid"
"RAMP_C_000068643",1,0,1,0,0,"6-Ketoxycyclohex-1-ene-1-carboxyl-CoA"
"RAMP_C_000068720",1,1,0,0,0,"Betaxololum[INN-Latin]"
"RAMP_C_000068755",1,1,0,0,0,"1-Octadecyl-sn-glycero-3-phosphate"
"RAMP_C_000068999",1,0,1,0,0,"(Z,Z)-2,4-hexadienedioate"
"RAMP_C_000069053",1,0,1,0,0,"5'-Deoxy-5-fluorouridine"
"RAMP_C_000069057",1,0,0,1,0,"FK-506"
"RAMP_C_000069100",1,0,1,0,0,"Chrome"
"RAMP_C_000069102",1,0,1,0,0,"4-Formylphenol"
"RAMP_C_000069103",1,1,0,0,0,"1,2-Dipalmitoyl-rac-glycero-3-phosphoethanolamine"
"RAMP_C_000069188",1,0,1,0,0,"3-Aminobutyryl-CoA"
"RAMP_C_000069405",1,0,1,0,0,"1-Hydroxy-2-methylbenzene"
"RAMP_C_000069817",1,0,1,0,0,"2-Acetolactate"
"RAMP_C_000070014",1,1,0,0,0,"(+/-)-Metoprolol"
"RAMP_C_000070080",1,0,1,0,0,"1-Docosanoate"
"RAMP_C_000070157",1,0,1,0,0,"Anhydride,sulfurous"
"RAMP_C_000070168",1,0,1,0,0,"Adenosinediphosphate-mannose"
"RAMP_C_000070308",1,0,1,0,0,"1',4,6'-Trichlorogalactosucrose"
"RAMP_C_000070389",1,0,1,0,0,"(11Z)-Icos-11-enoate"
"RAMP_C_000070575",1,1,0,0,0,"Apo-Glibenclamide"
"RAMP_C_000070624",1,0,1,0,0,"(CH3)2NNO"
"RAMP_C_000070821",1,0,1,0,0,"6-Thioinosine-5'-monophosphate"
"RAMP_C_000070866",1,1,0,0,0,"DDI"
"RAMP_C_000070940",1,0,1,0,0,"3-Nitro-1-propionate"
"RAMP_C_000071118",1,0,1,0,0,"alpha-Hydroxytamoxifen"
"RAMP_C_000071282",1,1,0,0,0,"Aircrit"
"RAMP_C_000071298",1,1,0,0,0,"1-(2-Propylpentanoate"
"RAMP_C_000071410",1,0,1,0,0,"N,N'-Diacetylhydrazine"
"RAMP_C_000071611",1,0,1,0,0,"2-Oxo-2-phenylaceticacid"
"RAMP_C_000071621",1,1,0,0,0,"Tetracosatetraenoate"
"RAMP_C_000071653",1,0,1,0,0,"S-(2,2-Dichloro-1-hydroxy)ethylglutathione"
"RAMP_C_000071710",1,1,0,0,0,"PerindoprilErbumine"
"RAMP_C_000071739",1,0,1,0,0,"CephalosporinC"
"RAMP_C_000071743",1,0,1,0,0,"(indol-3-yl)acetamide"
"RAMP_C_000071789",1,1,0,0,0,"GAR-936"
"RAMP_C_000071902",1,0,1,0,0,"7alpha-Hydroxypregnenolone"
"RAMP_C_000071906",1,0,1,0,0,"1D-1-O-Methyl-myo-inositol"
"RAMP_C_000071932",1,0,1,0,0,"(1R)-Glutathionyl-(2R)-hydroxy-1,2-dihydronaphthalene"
"RAMP_C_000072082",1,1,0,0,0,"(-)-Octanoylcarnitine"
"RAMP_C_000072094",1,0,1,0,0,"(5Z,9E,11R,12S,14Z)-8,11,12-trihydroxyicosa-5,9,14-trienoate"
"RAMP_C_000072170",1,0,1,0,0,"(leo)-atropine"
"RAMP_C_000072229",1,0,1,0,0,"(2E,6Z,9Z,12Z,15Z,18Z)-Tetracosahexa-2,6,9,12,15,18-enoyl-CoA"
"RAMP_C_000072279",1,0,1,0,0,"(6Z,9Z,12Z,15Z,18Z)-3-Oxotetracosapenta-6,9,12,15,18-enoyl-CoA"
"RAMP_C_000072324",1,0,1,0,0,"3,4',5,7-Tetrahydroxy-Flavone(7CI,8CI)"
"RAMP_C_000072495",1,0,1,0,0,"Hydantoin-5-propionate"
"RAMP_C_000072609",1,0,1,0,0,"2-Formylphenol"
"RAMP_C_000072631",1,0,1,0,0,"1,2-Dihydroxy-3,4-epoxy-1,2,3,4-tetrahydronaphthalene"
"RAMP_C_000072635",1,0,1,0,0,"2-Methyl-3-nonaprenyl-5,6-dimethoxy-1,4-benzoquinone"
"RAMP_C_000072748",1,0,1,0,0,"Acetylhydrazine"
"RAMP_C_000072757",1,0,1,0,0,"FMet"
"RAMP_C_000072779",1,0,1,0,0,"Chloro(protoporphyrinato)iron"
"RAMP_C_000072812",1,1,0,0,0,"22-Oxovincaleukoblastine"
"RAMP_C_000072932",1,0,1,0,0,"SN-38"
"RAMP_C_000073068",1,0,1,0,0,"(2Z)-2-methyl-4-(9H-purin-6-ylamino)-2-buten-1-ol"
"RAMP_C_000073116",1,0,1,0,0,"4-Bromophenol-2,3-epoxide"
"RAMP_C_000073316",1,0,1,0,0,"(-)-Epigallocatechingallat"
"RAMP_C_000073417",1,1,0,0,0,"EFV"
"RAMP_C_000073787",1,0,1,0,0,"4-(2-Acetamidoethyl)imidazole"
"RAMP_C_000073840",1,0,1,0,0,"(20S)-20-Hydroxypregn-4-en-3-one"
"RAMP_C_000073961",1,0,1,0,0,"3,6-Diamino-Hexanoate"
"RAMP_C_000073999",1,0,1,0,0,"5alpha-Dihydrodeoxycorticosterone"
"RAMP_C_000074002",1,0,1,0,0,"1,2-dimethylbenzene"
"RAMP_C_000074143",1,0,1,0,0,"5-Fluorodeoxyuridinemonophosphate"
"RAMP_C_000074318",1,1,0,0,0,"MK-663"
"RAMP_C_000074387",1,0,1,0,0,"Azacyclohexane"
"RAMP_C_000076263",1,0,1,0,0,"17alpha,20alpha-Dihydroxycholesterol"
"RAMP_C_000076274",1,0,1,0,0,"(S)-2-Methylmalate"
"RAMP_C_000076352",1,0,1,0,0,"Levan"
