"metabolites","totpathways","hmdb","kegg","wiki","reac","Synonym"
"RAMP_C_000111833",1,0,1,0,0,"6-Methylthiohexanaldoxime"
"RAMP_C_000111835",1,0,1,0,0,"Pancreaticpolypeptide"
"RAMP_C_000111836",1,0,1,0,0,"1-Chloro-2,2-bis(4'-chlorophenyl)ethane"
"RAMP_C_000111838",1,0,1,0,0,"Heptadecatrienoicacid"
"RAMP_C_000111839",1,0,1,0,0,"Thyroidstimulatinghormone"
"RAMP_C_000111841",1,0,1,0,0,"Stylopine"
"RAMP_C_000111842",1,0,1,0,0,"4,4'-Dihydroxy-alpha-methylstilbene"
"RAMP_C_000111844",1,0,1,0,0,"2,3-Bis-O-(geranylgeranyl)glycerol1-phosphate"
"RAMP_C_000111845",1,0,1,0,0,"10-Hydroxydihydrosanguinarine"
"RAMP_C_000111846",1,0,1,0,0,"HTLV-1basiczipperfactor"
"RAMP_C_000111847",20,0,1,1,16,"L-Methionyl-tRNA"
"RAMP_C_000111848",1,0,1,0,0,"Dextran"
"RAMP_C_000111849",1,0,1,0,0,"5alpha-Campestan-3-one"
"RAMP_C_000111850",1,0,1,0,0,"1,4-Naphthoquinone"
"RAMP_C_000111851",1,0,1,0,0,"Glutathionylspermine"
"RAMP_C_000111852",1,0,1,0,0,"Deacetylisoipecoside"
"RAMP_C_000111853",1,0,1,0,0,"5-Ribosylparomamine"
"RAMP_C_000111854",22,0,1,0,15,"tRNA(Met)"
"RAMP_C_000111855",1,0,1,0,0,"Redchlorophyllcatabolite"
"RAMP_C_000111856",1,0,1,0,0,"Arbutin6-phosphate"
"RAMP_C_000111857",1,0,1,0,0,"[Protein]-N(epsilon)-(carboxyethyl)lysine"
"RAMP_C_000111858",1,0,1,0,0,"Tetranorbiotin"
"RAMP_C_000111859",1,0,1,0,0,"Biliverdin-IX-beta"
"RAMP_C_000111860",19,0,1,1,15,"L-Histidyl-tRNA(His)"
"RAMP_C_000111861",1,0,1,0,0,"Di[3-deoxy-D-manno-octulosonyl]-lipidIV(A)"
"RAMP_C_000111862",1,0,1,0,0,"Geranylgeranylbacteriochlorophyllidea"
"RAMP_C_000111863",1,0,1,0,0,"3-Butynoate"
"RAMP_C_000111865",1,0,1,0,0,"Chloranil"
"RAMP_C_000111869",1,0,1,0,0,"2-(1,2-Epoxy-1,2-dihydrophenyl)acetyl-CoA"
"RAMP_C_000111873",1,0,1,0,0,"Oxalureate"
"RAMP_C_000111874",1,0,1,0,0,"2-Hydroxy-6-keto-2,4-heptadienoate"
"RAMP_C_000111876",1,0,1,0,0,"TDE"
"RAMP_C_000111877",1,0,1,0,0,"2,3,5-Trichloro-cis,cis-muconate"
"RAMP_C_000111878",1,0,1,0,0,"Growthhormone-releasinghormone(1-29)"
"RAMP_C_000111880",1,0,1,0,0,"Oligopeptide"
"RAMP_C_000111882",1,0,1,0,0,"S-(Hercyn-2-yl)-L-cysteineS-oxide"
"RAMP_C_000111883",1,0,1,0,0,"(3Z)-Phycocyanobilin"
"RAMP_C_000111885",1,0,1,0,0,"omega-Hydroxyfattyacid"
"RAMP_C_000111886",1,0,1,0,0,"9,10-Dihydroxy-12,13-epoxyoctadecanoate"
"RAMP_C_000111887",1,0,1,0,0,"CDP-ascarylose"
"RAMP_C_000111889",1,0,1,0,0,"(R)-6-Hydroxynicotine"
"RAMP_C_000111890",1,0,1,0,0,"Imidazol-5-yl-pyruvate"
"RAMP_C_000111891",1,0,1,0,0,"Ureidoacrylate"
"RAMP_C_000111892",1,0,1,0,0,"Cholinesulfate"
"RAMP_C_000111893",1,0,1,0,0,"ADP-L-glycero-beta-D-manno-heptose"
"RAMP_C_000111894",1,0,1,0,0,"Homotrypanothionedisulfide"
"RAMP_C_000111898",1,0,1,0,0,"3-Methylthiopropyl-desulfoglucosinolate"
"RAMP_C_000111900",1,0,1,0,0,"3'-N-Debenzoyltaxol"
"RAMP_C_000111901",1,0,1,0,0,"1,4-Dihydroxy-6-naphthoate"
"RAMP_C_000111902",1,0,1,0,0,"UDP-N-acetyl-D-mannosaminouronate"
"RAMP_C_000111903",5,0,1,0,4,"Sulfobromophthalein"
"RAMP_C_000111904",1,0,1,0,0,"Peroxidase"
"RAMP_C_000111905",19,0,1,0,15,"L-Asparaginyl-tRNA(Asn)"
"RAMP_C_000111908",1,0,1,0,0,"13(1)-Hydroxy-magnesium-protoporphyrinIX13-monomethylester"
"RAMP_C_000111911",1,0,1,0,0,"UDP-L-Ara4O"
"RAMP_C_000111912",1,0,1,0,0,"Geranylgeranylbacteriochlorophyllideb"
"RAMP_C_000111913",1,0,1,0,0,"6'''-Deamino-6'''-hydroxyneomycinC"
"RAMP_C_000111914",1,0,1,0,0,"3,4-Dihydroanhydrorhodovibrin"
"RAMP_C_000111915",1,0,1,0,0,"UDP-3-O-(3-hydroxytetradecanoyl)-N-acetylglucosamine"
"RAMP_C_000111916",7,0,1,0,6,"(-)-Camphor"
"RAMP_C_000111917",1,0,1,0,0,"Magnesiumsulfate"
"RAMP_C_000111918",1,0,1,0,0,"2-Carboxy-2,5-dihydro-5-oxofuran-2-acetate"
"RAMP_C_000111920",1,0,1,0,0,"Lipophosphonoglycan"
"RAMP_C_000111921",1,0,1,0,0,"Methyldiazoniumion"
"RAMP_C_000111922",1,0,1,0,0,"5,6,7,8-Tetrahydromonapterin"
"RAMP_C_000111923",1,0,1,0,0,"(6S)-Hydroxyhyoscyamine"
"RAMP_C_000111925",1,0,1,0,0,"Rubberparticle"
"RAMP_C_000111927",1,0,1,0,0,"cis-Zeatin"
"RAMP_C_000111929",1,0,1,0,0,"3-(2'-Methylthio)ethylmalicacid"
"RAMP_C_000111930",1,0,1,0,0,"24-Ethylidenelophenol"
"RAMP_C_000111933",1,0,1,0,0,"4-Oxoproline"
"RAMP_C_000111934",1,0,1,0,0,"1-Hydroxy-1,2-dihydrolycopene"
"RAMP_C_000111936",1,0,1,0,0,"CDP-4-dehydro-3,6-dideoxy-D-glucose"
"RAMP_C_000111937",1,0,1,0,0,"cis-1,2-Dichloroethene"
"RAMP_C_000111938",1,0,1,0,0,"Glucuronosyletoposide"
"RAMP_C_000111940",1,0,1,0,0,"3-Oxalomalate"
"RAMP_C_000111943",1,0,1,0,0,"2-Hydroxy-1,4-benzoquinone"
"RAMP_C_000111944",1,0,1,0,0,"6-Deoxy-5-ketofructose1-phosphate"
"RAMP_C_000111945",1,0,1,0,0,"Apelin-13"
"RAMP_C_000111946",1,0,1,0,0,"CDP-3,6-dideoxy-D-mannose"
"RAMP_C_000111947",1,0,1,0,0,"Nitroalkane"
"RAMP_C_000111951",18,0,1,0,15,"Glycyl-tRNA(Gly)"
"RAMP_C_000111952",1,0,1,0,0,"AngiotensinA"
"RAMP_C_000111954",1,0,1,0,0,"Glutaconyl-1-CoA"
"RAMP_C_000111956",1,0,1,0,0,"3,4,6-Trichlorocatechol"
"RAMP_C_000111958",1,0,1,0,0,"1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine"
"RAMP_C_000111960",1,0,1,0,0,"Dihydromacarpine"
"RAMP_C_000111961",1,0,1,0,0,"1-Octadecanoyl-sn-glycero-3-phosphoethanolamine"
"RAMP_C_000111963",1,0,1,0,0,"2,3,2'3'-Tetrakis(3-hydroxytetradecanoyl)-D-glucosaminyl-1,6-beta-D-glucosamine1,4'-bisphosphate"
"RAMP_C_000111964",1,0,1,0,0,"3alpha,20alpha,21-Trihydroxy-5beta-pregnan-11-one"
"RAMP_C_000111968",1,0,1,0,0,"3-Methylindolepyruvate"
"RAMP_C_000111971",1,0,1,0,0,"Procollagen5-hydroxy-L-lysine"
"RAMP_C_000111972",1,0,1,0,0,"(R)(-)-Allantoin"
"RAMP_C_000111973",1,0,1,0,0,"Acetylenedicarboxylate"
"RAMP_C_000111974",1,0,1,0,0,"6-Hydroxypseudooxynicotine"
"RAMP_C_000111976",1,0,1,0,0,"2-Hydroxyamino-1-methyl-6-phenylimidazo[4,5-b]pyridine"
"RAMP_C_000111978",1,0,1,0,0,"7,8-Dihydromonapterin"
"RAMP_C_000111979",1,0,1,0,0,"Amylin"
"RAMP_C_000111980",1,0,1,0,0,"UDP-2-acetamido-3-amino-2,3-dideoxy-alpha-D-glucuronate"
"RAMP_C_000111981",1,0,1,0,0,"5-(3'-Carboxy-3'-oxopropenyl)-4,6-dihydroxypicolinate"
"RAMP_C_000111982",4,0,1,0,3,"Cysteinyldopa"
"RAMP_C_000111983",1,0,1,0,0,"Oxyapramycin"
"RAMP_C_000111985",1,0,1,0,0,"3-Deoxy-D-manno-octulosonate8-phosphate"
"RAMP_C_000111987",1,0,1,0,0,"Paromamine"
"RAMP_C_000111988",1,0,1,0,0,"[Protein]-pentosidine"
"RAMP_C_000111990",1,0,1,0,0,"Thebaine"
"RAMP_C_000111991",1,0,1,0,0,"(1R,2R)-3-[(1,2-Dihydro-2-hydroxy-1-naphthalenyl)thio]-2-oxopropanoicacid"
"RAMP_C_000111992",1,0,1,0,0,"MethylselenocysteineSe-oxide"
"RAMP_C_000111994",1,0,1,0,0,"Phorbol"
"RAMP_C_000111995",1,0,1,0,0,"LividomycinB"
"RAMP_C_000111997",1,0,1,0,0,"(-)-threo-Iso(homo)2-citrate"
"RAMP_C_000111998",1,0,1,0,0,"Diacylglycerylhomoserine"
"RAMP_C_000112001",1,0,1,0,0,"2-Deoxy-scyllo-inosamine"
"RAMP_C_000112002",1,0,1,0,0,"Ubiquinone-8"
"RAMP_C_000112004",1,0,1,0,0,"Bis(glutathionyl)sperminedisulfide"
"RAMP_C_000112005",1,0,1,0,0,"N-Arachidonoyl-phosphatidylethanolamine"
"RAMP_C_000112006",1,0,1,0,0,"trans-1,2-Dichloroethene"
"RAMP_C_000112007",1,0,1,0,0,"1,2-Bis(4-hydroxyphenyl)-2-propanol"
"RAMP_C_000112008",1,0,1,0,0,"5-(N-Methyl-4,5-dihydro-1H-pyrrol-2-yl)pyridin-2-ol"
"RAMP_C_000112009",1,0,1,0,0,"2-Amino-3,7-dideoxy-D-threo-hept-6-ulosonicacid"
"RAMP_C_000112011",1,0,1,0,0,"alpha-Melanotropin"
"RAMP_C_000112013",1,0,1,0,0,"2-Hydroxyglutaryl-CoA"
"RAMP_C_000112014",1,0,1,0,0,"UDP-2,4-bis(acetamido)-2,4,6-trideoxy-beta-L-altropyranose"
"RAMP_C_000112015",1,0,1,0,0,"CyclicGMP-AMP"
"RAMP_C_000112016",1,0,1,0,0,"Maleamate"
"RAMP_C_000112018",1,0,1,0,0,"Glucagon"
"RAMP_C_000112019",1,0,1,0,0,"Iodopsin"
"RAMP_C_000112022",1,0,1,0,0,"7-Methylthioheptanaldoxime"
"RAMP_C_000112023",1,0,1,0,0,"8-Methylthiooctylglucosinolate"
"RAMP_C_000112024",1,0,1,0,0,"(1R)-Hydroxy-(2R)-N-acetyl-L-cysteinyl-1,2-dihydronaphthalene"
"RAMP_C_000112025",1,0,1,0,0,"Methylphosphonate"
"RAMP_C_000112026",1,0,1,0,0,"NeuropeptideB-29"
"RAMP_C_000112027",1,0,1,0,0,"trans-Zeatinribosidetriphosphate"
"RAMP_C_000112028",1,0,1,0,0,"Phenanthrene"
"RAMP_C_000112029",1,0,1,0,0,"Maltose6'-phosphate"
"RAMP_C_000112030",5,0,1,0,4,"Selenodiglutathione"
"RAMP_C_000112032",1,0,1,0,0,"UDP-N-acetyl-2-amino-2-deoxy-D-glucuronate"
"RAMP_C_000112033",1,0,1,0,0,"2-Ketospirilloxanthin"
"RAMP_C_000112035",1,0,1,0,0,"UDP-3-ketoglucose"
"RAMP_C_000112036",1,0,1,0,0,"N-Acetoxy-IQ"
"RAMP_C_000112037",1,0,1,0,0,"2-Amino-4-oxopentanoicacid"
"RAMP_C_000112038",1,0,1,0,0,"6'''-Deamino-6'''-oxoneomycinC"
"RAMP_C_000112040",1,0,1,0,0,"UDP-3-O-(3-hydroxytetradecanoyl)-D-glucosamine"
"RAMP_C_000112041",1,0,1,0,0,"Thio-molybdenumcofactor"
"RAMP_C_000112042",1,0,1,0,0,"9,10-12,13-Diepoxyoctadecanoate"
"RAMP_C_000112043",1,0,1,0,0,"2-Deoxy-scyllo-inosose"
"RAMP_C_000112044",1,0,1,0,0,"NeuromedinU"
"RAMP_C_000112046",1,0,1,0,0,"Aminoacyl-phosphatidylglycerol"
"RAMP_C_000112047",1,0,1,0,0,"4-(2-Amino-5-hydroxyphenyl)-2,4-dioxobutanoate"
"RAMP_C_000112048",1,0,1,0,0,"LipidAdisaccharide"
"RAMP_C_000112049",1,0,1,0,0,"6'-Oxolividamine"
"RAMP_C_000112051",1,0,1,0,0,"7-Methylthioheptylglucosinolate"
"RAMP_C_000112053",1,0,1,0,0,"all-trans-Polyprenyldiphosphate"
"RAMP_C_000112054",1,0,1,0,0,"Torulene"
"RAMP_C_000112057",1,0,1,0,0,"Undecaprenyl-diphospho-N-acetylmuramoyl-(N-acetylglucosamine)-L-alanyl-gamma-D-glutamyl-L-lysyl-(L-alanyl)-D-alanyl-D-alanine"
"RAMP_C_000112058",1,0,1,0,0,"Homotrypanothione"
"RAMP_C_000112061",1,0,1,0,0,"(2Z,6Z,10Z,14Z,18Z,22Z,26Z,30Z,34E)-Decaprenyldiphosphate"
"RAMP_C_000112062",1,0,1,0,0,"N-Acetyldemethylphosphinothricintripeptide"
"RAMP_C_000112063",1,0,1,0,0,"Dibenzo-p-dioxin"
"RAMP_C_000112064",1,0,1,0,0,"3-Butyn-1-ol"
"RAMP_C_000112065",1,0,1,0,0,"Casbene"
"RAMP_C_000112066",1,0,1,0,0,"D-1-Aminopropan-2-olO-phosphate"
"RAMP_C_000112068",1,0,1,0,0,"D-Glutamyl-peptide"
"RAMP_C_000112069",1,0,1,0,0,"AntibioticJI-20B"
"RAMP_C_000112070",1,0,1,0,0,"1-Chloro-2,2-bis(4'-chlorophenyl)ethylene"
"RAMP_C_000112071",1,0,1,0,0,"gamma-L-Glutamyl-S-(hercyn-2-yl)-L-cysteineS-oxide"
"RAMP_C_000112073",1,0,1,0,0,"Dibenzofuran"
"RAMP_C_000112074",1,0,1,0,0,"Oxaloglutarate"
"RAMP_C_000112076",1,0,1,0,0,"UDP-2,3-diacetamido-2,3-dideoxy-alpha-D-mannuronate"
"RAMP_C_000112077",1,0,1,0,0,"4-Oxoglutaramate"
"RAMP_C_000112080",1,0,1,0,0,"Aldotetraouronicacid"
"RAMP_C_000112081",1,0,1,0,0,"trans-2,3-Epoxysuccinate"
"RAMP_C_000112082",1,0,1,0,0,"(2R,4S)-2,4-Diaminopentanoate"
"RAMP_C_000112086",1,0,1,0,0,"5-(D-Galactosyloxy)-L-lysine-procollagen"
"RAMP_C_000112087",1,0,1,0,0,"Endomorphin-2"
"RAMP_C_000112089",1,0,1,0,0,"(3Z)-Phytochromobilin"
"RAMP_C_000112090",1,0,1,0,0,"Zn-Bacteriochlorophylla"
"RAMP_C_000112091",1,0,1,0,0,"Spheroidenone"
"RAMP_C_000112092",1,0,1,0,0,"(2-Amino-1-hydroxyethyl)phosphonate"
"RAMP_C_000112094",1,0,1,0,0,"2(R)-HOT"
"RAMP_C_000112095",1,0,1,0,0,"Ribostamycin"
"RAMP_C_000112096",1,0,1,0,0,"2-Fluorocyclohexadiene-cis,cis-1,2-diol-1-carboxylate"
"RAMP_C_000112097",1,0,1,0,0,"Met-enkephalin-Arg-Gly-Leu"
"RAMP_C_000112098",1,0,1,0,0,"D-glycero-beta-D-manno-Heptose1,7-bisphosphate"
"RAMP_C_000112099",1,0,1,0,0,"Cathenamine"
"RAMP_C_000112100",1,0,1,0,0,"Teasterone"
"RAMP_C_000112102",5,0,1,0,4,"Dipeptide"
"RAMP_C_000112104",1,0,1,0,0,"UDPMurNAc(oyl-L-Ala-D-gamma-Glu-L-Lys-D-Ala-D-Ala)"
"RAMP_C_000112106",1,0,1,0,0,"1-O-Alkyl-2-acetyl-3-acyl-sn-glycerol"
"RAMP_C_000112108",1,0,1,0,0,"2-Oxohept-3-enedioate"
"RAMP_C_000112109",1,0,1,0,0,"2-Hydroxy-6-ketononatrienedioate"
"RAMP_C_000112110",1,0,1,0,0,"Bacteriochlorophyllb"
"RAMP_C_000112111",1,0,1,0,0,"Glucoiberverin"
"RAMP_C_000112112",1,0,1,0,0,"2,3-Dihydroxy-3-methylbutanoate"
"RAMP_C_000112113",1,0,1,0,0,"LividomycinA"
"RAMP_C_000112114",1,0,1,0,0,"UDP-L-Ara4FN"
"RAMP_C_000112115",1,0,1,0,0,"Deamino-alpha-keto-demethylphosphinothricin"
"RAMP_C_000112116",1,0,1,0,0,"4-(beta-D-Glucosyloxy)benzoate"
"RAMP_C_000112117",1,0,1,0,0,"3-Oxo-3-ureidopropanoate"
"RAMP_C_000112118",1,0,1,0,0,"N-Sulfonyloxy-PhIP"
"RAMP_C_000112119",1,0,1,0,0,"3-Dehydro-L-threonate"
"RAMP_C_000112120",1,0,1,0,0,"2-Hydroxyhepta-2,4-dienedioate"
"RAMP_C_000112121",1,0,1,0,0,"N-Hydroxyl-tryptamine"
"RAMP_C_000112122",1,0,1,0,0,"Catharanthine"
"RAMP_C_000112124",1,0,1,0,0,"gamma-L-Glutamyl-[acp]"
"RAMP_C_000112125",1,0,1,0,0,"Polysulfide"
"RAMP_C_000112127",1,0,1,0,0,"Diacylglyceryl-N,N,N-trimethylhomoserine"
"RAMP_C_000112128",1,0,1,0,0,"2-Amino-2-deoxy-D-gluconate"
"RAMP_C_000112129",1,0,1,0,0,"Strictosidineaglycone"
"RAMP_C_000112130",1,0,1,0,0,"Nebramycinfactor4"
"RAMP_C_000112132",1,0,1,0,0,"3-Oxo-5,6-dehydrosuberyl-CoA"
"RAMP_C_000112133",1,0,1,0,0,"Melanin-concentratinghormone"
"RAMP_C_000112134",1,0,1,0,0,"2-Hydroxy-2H-benzo[h]chromene-2-carboxylate"
"RAMP_C_000112137",1,0,1,0,0,"(2Z,6Z)-Farnesyldiphosphate"
"RAMP_C_000112138",2,0,1,1,0,"[Dihydrolipoyllysine-residuesuccinyltransferase]S-succinyldihydrolipoyllysine"
"RAMP_C_000112139",1,0,1,0,0,"D-Galactaro-1,4-lactone"
"RAMP_C_000112140",1,0,1,0,0,"2-Oxo-8-methylthiooctanoicacid"
"RAMP_C_000112141",1,0,1,0,0,"(S)-Cheilanthifoline"
"RAMP_C_000112142",1,0,1,0,0,"Ciliatocholate"
"RAMP_C_000112143",1,0,1,0,0,"Divinylchlorophylla"
"RAMP_C_000112144",1,0,1,0,0,"3-Dehydroteasterone"
"RAMP_C_000112145",1,0,1,0,0,"2-Oxo-4-hydroxy-5-aminovalerate"
"RAMP_C_000112146",1,0,1,0,0,"Demethylphosphinothricin"
"RAMP_C_000112149",1,0,1,0,0,"2-Hydroxy-5-methyl-cis,cis-muconate"
"RAMP_C_000112151",1,0,1,0,0,"Lysophospholipid"
"RAMP_C_000112152",1,0,1,0,0,"Primaryfluorescentchlorophyllcatabolite"
"RAMP_C_000112154",1,0,1,0,0,"alpha-1,5-L-Arabinobiose"
"RAMP_C_000112155",1,0,1,0,0,"n-7Unsaturatedacyl-[acyl-carrierprotein]"
"RAMP_C_000112156",1,0,1,0,0,"alpha-Fluoro-beta-alanine"
"RAMP_C_000112157",1,0,1,0,0,"(+)-Camphene"
"RAMP_C_000112159",1,0,1,0,0,"Anthracene-cis-1,2-dihydrodiol"
"RAMP_C_000112160",1,0,1,0,0,"1,3,4,6-Tetrachloro-1,4-cyclohexadiene"
"RAMP_C_000112161",1,0,1,0,0,"12-Ethyl-8-isobutylbacteriochlorophyllided"
"RAMP_C_000112162",1,0,1,0,0,"GentamicinA2"
"RAMP_C_000112163",1,0,1,0,0,"4-Fluoromuconolactone"
"RAMP_C_000112164",1,0,1,0,0,"Cinnamoyl-CoA"
"RAMP_C_000112165",1,0,1,0,0,"Phosphodimethylethanolamine"
"RAMP_C_000112166",1,0,1,0,0,"Phalloidin"
"RAMP_C_000112167",1,0,1,0,0,"5''-Phosphoribosylparomamine"
"RAMP_C_000112168",1,0,1,0,0,"NeuropeptideW-23"
"RAMP_C_000112169",1,0,1,0,0,"2,3-Bis-O-(geranylgeranyl)-sn-glycero-1-phospho-L-serine"
"RAMP_C_000112170",1,0,1,0,0,"4-Coumaroylshikimate"
"RAMP_C_000112171",1,0,1,0,0,"cis-(Homo)2-aconitate"
"RAMP_C_000112172",1,0,1,0,0,"5-Hydroxyindolepyruvate"
"RAMP_C_000112174",1,0,1,0,0,"Shikonin"
"RAMP_C_000112176",1,0,1,0,0,"9(S)-HETE"
"RAMP_C_000112177",6,0,1,0,5,"Glutathioselenol"
"RAMP_C_000112178",1,0,1,0,0,"L-Lyxose"
"RAMP_C_000112180",1,0,1,0,0,"12-Ethyl-8-propyl-3-vinylbacteriochlorophyllided"
"RAMP_C_000112181",1,0,1,0,0,"NeuropeptideFF"
"RAMP_C_000112182",1,0,1,0,0,"Bromobenzene"
"RAMP_C_000112184",1,0,1,0,0,"1,2,4-Trichlorobenzene"
"RAMP_C_000112185",1,0,1,0,0,"10-OPDA"
"RAMP_C_000112186",1,0,1,0,0,"2-Hydroxyethylphosphonate"
"RAMP_C_000112188",1,0,1,0,0,"2-(7'-Methylthio)heptylmalicacid"
"RAMP_C_000112189",1,0,1,0,0,"CDP-1L-myo-inositol"
"RAMP_C_000112190",1,0,1,0,0,"(S)-2-Hydroxypropylphosphonate"
"RAMP_C_000112192",1,0,1,0,0,"D-glycero-beta-D-manno-Heptose1-phosphate"
"RAMP_C_000112193",1,0,1,0,0,"Guanosine3'-phosphate"
"RAMP_C_000112196",1,0,1,0,0,"6-Oxo-1,4,5,6-tetrahydronicotinate"
"RAMP_C_000112198",1,0,1,0,0,"Catalase"
"RAMP_C_000112200",1,0,1,0,0,"Demethylspheroidene"
"RAMP_C_000112201",1,0,1,0,0,"UDP-kanosamine"
"RAMP_C_000112204",1,0,1,0,0,"L-alpha-Acetyl-N-normethadol"
"RAMP_C_000112205",19,0,1,1,15,"L-Tryptophanyl-tRNA(Trp)"
"RAMP_C_000112206",1,0,1,0,0,"Inosine5'-tetraphosphate"
"RAMP_C_000112209",2,0,1,1,0,"Angiotensin(1-5)"
"RAMP_C_000112210",1,0,1,0,0,"5-Methylbarbiturate"
"RAMP_C_000112211",1,0,1,0,0,"Very-long-chainacyl-CoA"
"RAMP_C_000112212",1,0,1,0,0,"DynorphinB"
"RAMP_C_000112213",1,0,1,0,0,"Vinylacetyl-CoA"
"RAMP_C_000112214",1,0,1,0,0,"6-Hydroxykynurenate"
"RAMP_C_000112215",1,0,1,0,0,"Relaxin-2"
"RAMP_C_000112217",4,0,1,0,3,"AflatoxinB1-endo-8,9-epoxide"
"RAMP_C_000112218",1,0,1,0,0,"UDP-2-acetamido-4-dehydro-2,6-dideoxyglucose"
"RAMP_C_000112219",2,0,1,1,0,"2-Aminophenol"
"RAMP_C_000112220",1,0,1,0,0,"D-Allose6-phosphate"
"RAMP_C_000112221",1,0,1,0,0,"12-Ethyl-8-propylbacteriochlorophyllided"
"RAMP_C_000112223",1,0,1,0,0,"N-Acetyldemethylphosphinothricin"
"RAMP_C_000112224",1,0,1,0,0,"2,6-Dihydroxynicotinate"
"RAMP_C_000112225",1,0,1,0,0,"1-Hydroxy-2-naphthaldehyde"
"RAMP_C_000112227",1,0,1,0,0,"alpha-Hydroxy-NDMA"
"RAMP_C_000112228",1,0,1,0,0,"3-Phenylpropionaldoxim"
"RAMP_C_000112229",1,0,1,0,0,"alpha-Hydroxyfattyacid"
"RAMP_C_000112230",1,0,1,0,0,"Phaeomelanin"
"RAMP_C_000112231",1,0,1,0,0,"cis-1,2-Dihydronaphthalene-1,2-diol"
"RAMP_C_000112232",1,0,1,0,0,"2-(2'-Methylthio)ethylmalicacid"
"RAMP_C_000112234",1,0,1,0,0,"(1E,4S,5E,7R)-Germacra-1(10),5-dien-11-ol"
"RAMP_C_000112235",1,0,1,0,0,"(+)-cis-3,4-Dihydrophenanthrene-3,4-diol"
"RAMP_C_000112238",1,0,1,0,0,"3-Carboxy-cis,cis-muconate"
"RAMP_C_000112239",1,0,1,0,0,"2,5-Dichloro-cis,cis-muconate"
"RAMP_C_000112240",1,0,1,0,0,"Cathasterone"
"RAMP_C_000112241",1,0,1,0,0,"2,3-Dihydroxytoluene"
"RAMP_C_000112242",1,0,1,0,0,"Kisspeptin-13"
"RAMP_C_000112243",1,0,1,0,0,"Calcitonin"
"RAMP_C_000112245",1,0,1,0,0,"UDP-L-Ara4N"
"RAMP_C_000112246",1,0,1,0,0,"N-Acetylindoxyl"
"RAMP_C_000112248",1,0,1,0,0,"(S)-cis-N-Methylstylopine"
"RAMP_C_000112249",1,0,1,0,0,"Methylselenopyruvate"
"RAMP_C_000112250",1,0,1,0,0,"Dehydrodolicholdiphosphate"
"RAMP_C_000112251",79,0,1,0,65,"Double-strandedDNA"
"RAMP_C_000112253",1,0,1,0,0,"(7S,8S)-DiHODE"
"RAMP_C_000112255",1,0,1,0,0,"S-(4-Methylthiobutylthiohydroximoyl)-L-cysteine"
"RAMP_C_000112257",1,0,1,0,0,"2,3,6-Trichlorohydroquinone"
"RAMP_C_000112258",1,0,1,0,0,"Monocytelocomotioninhibitoryfactor"
"RAMP_C_000112259",1,0,1,0,0,"2-Hydroxychromene-2-carboxylate"
"RAMP_C_000112260",1,0,1,0,0,"1-(1-Alkenyl)-sn-glycero-3-phosphocholine"
"RAMP_C_000112261",1,0,1,0,0,"Anhydrorhodovibrin"
"RAMP_C_000112263",1,0,1,0,0,"Lumichrome"
"RAMP_C_000112264",1,0,1,0,0,"Spirilloxanthin"
"RAMP_C_000112265",1,0,1,0,0,"Sulfoacetate"
"RAMP_C_000112266",1,0,1,0,0,"Chromium(VI)"
"RAMP_C_000112267",1,0,1,0,0,"Taxa-4(5),11(12)-diene"
"RAMP_C_000112268",1,0,1,0,0,"3,4-Dihydrospheroidene"
"RAMP_C_000112269",1,0,1,0,0,"6-Deoxoteasterone"
"RAMP_C_000112271",1,0,1,0,0,"D-Glucosaminate-6-phosphate"
"RAMP_C_000112272",1,0,1,0,0,"4-Nitrosobiphenyl"
"RAMP_C_000112273",1,0,1,0,0,"9(S)-HOT"
"RAMP_C_000112274",1,0,1,0,0,"Tetrathionate"
"RAMP_C_000112275",1,0,1,0,0,"2,2-Dichloroacetaldehyde"
"RAMP_C_000112277",5,0,1,0,4,"Selenomethionyl-tRNA(Met)"
"RAMP_C_000112278",1,0,1,0,0,"1-Naphthylamine"
"RAMP_C_000112279",1,0,1,0,0,"3-Hydroxykynurenamine"
"RAMP_C_000112281",1,0,1,0,0,"2'-N-Acetylparomamine"
"RAMP_C_000112283",1,0,1,0,0,"Tryparedoxindisulfide"
"RAMP_C_000112285",1,0,1,0,0,"ButirosinA"
"RAMP_C_000112289",1,0,1,0,0,"2-Octaprenyl-3-methyl-5-hydroxy-6-methoxy-1,4-benzoquinone"
"RAMP_C_000112290",1,0,1,0,0,"L-Fucono-1,5-lactone"
"RAMP_C_000112291",1,0,1,0,0,"Glucocochlearin"
"RAMP_C_000112293",1,0,1,0,0,"Carboxynorspermidine"
"RAMP_C_000112294",1,0,1,0,0,"N-Methylurea"
"RAMP_C_000112295",1,0,1,0,0,"Gumarabic"
"RAMP_C_000112296",1,0,1,0,0,"Adefovir"
"RAMP_C_000112298",1,0,1,0,0,"Hydroxyspirilloxanthin"
"RAMP_C_000112300",1,0,1,0,0,"Sinalbin"
"RAMP_C_000112301",19,0,1,1,15,"L-Tyrosyl-tRNA(Tyr)"
"RAMP_C_000112302",1,0,1,0,0,"(Indol-3-yl)glycolaldehyde"
"RAMP_C_000112303",1,0,1,0,0,"L-Rhamnulose1-phosphate"
"RAMP_C_000112304",1,0,1,0,0,"(E)-4-(Trimethylammonio)but-2-enoate"
