"metabolites","totpathways","hmdb","kegg","wiki","reac","Synonym"
"RAMP_C_000077259",1,0,1,0,0,"Calcitoningene-relatedpeptide2"
"RAMP_C_000077260",1,0,1,0,0,"Biotinyl-CoA"
"RAMP_C_000077263",1,0,1,0,0,"FMLP"
"RAMP_C_000077264",1,0,1,0,0,"Arsenic(III)"
"RAMP_C_000077265",1,0,1,0,0,"Nickel-sirohydrochlorin"
"RAMP_C_000077273",1,0,1,0,0,"[Protein]-N(epsilon)-(carboxymethyl)lysine"
"RAMP_C_000077277",1,0,1,0,0,"Transferrin[Fe(III)]2"
"RAMP_C_000077278",1,0,1,0,0,"alpha-D-Ribose1-methylphosphonate5-phosphate"
"RAMP_C_000077288",1,0,1,0,0,"Pyrimidodiazepine"
"RAMP_C_000077290",1,0,1,0,0,"1D-myo-Inositol1,5-bis(diphosphate)2,3,4,6-tetrakisphosphate"
"RAMP_C_000077292",1,0,1,0,0,"UDP-4-keto-rhamnose"
"RAMP_C_000077297",1,0,1,0,0,"Iodopsin"
"RAMP_C_000077304",1,0,1,0,0,"GentamicinC1"
"RAMP_C_000077306",1,0,1,0,0,"SubstanceP"
"RAMP_C_000077318",1,0,1,0,0,"AG2034"
"RAMP_C_000077322",1,0,1,0,0,"Gonadotropin-releasinghormoneII"
"RAMP_C_000077323",1,0,1,0,0,"Amylin"
"RAMP_C_000077332",1,0,1,0,0,"Acyl1-monogalactosyl-diacylglycerol"
"RAMP_C_000077337",1,0,1,0,0,"UDP-N-acetyl-D-mannosaminouronate"
"RAMP_C_000077347",1,0,1,0,0,"Bacteriochlorophyllidea"
"RAMP_C_000077349",1,0,1,0,0,"AntibioticJI-20Ba"
"RAMP_C_000077351",1,0,1,0,0,"7,8-Dihydroxykynurenate"
"RAMP_C_000077355",1,0,1,0,0,"AflatoxinQ1"
"RAMP_C_000077356",1,0,1,0,0,"alpha-Hydroxyfattyacid"
"RAMP_C_000077357",1,0,1,0,0,"(R)-2-(Phosphonomethyl)malate"
"RAMP_C_000077363",1,0,1,0,0,"Sorbitol6-phosphate"
"RAMP_C_000077369",1,0,1,0,0,"CDP-abequose"
"RAMP_C_000077373",1,0,1,0,0,"Cytochromea"
"RAMP_C_000077374",1,0,1,0,0,"2-Oxepin-2(3H)-ylideneacetyl-CoA"
"RAMP_C_000077375",1,0,1,0,0,"Nitrile"
"RAMP_C_000077380",1,0,1,0,0,"Capsularpolysaccharide"
"RAMP_C_000077387",1,0,1,0,0,"PolymyxinB"
"RAMP_C_000077393",1,0,1,0,0,"2,4-Diketo-3-deoxy-L-fuconate"
"RAMP_C_000077398",1,0,1,0,0,"Methylbeta-D-galactoside"
"RAMP_C_000077400",1,0,1,0,0,"3-(3,4-Dihydroxyphenyl)pyruvate"
"RAMP_C_000077404",1,0,1,0,0,"Etherolenicacid"
"RAMP_C_000077406",1,0,1,0,0,"2-Aminoethyldiphenylborinate"
"RAMP_C_000077408",1,0,1,0,0,"OrexinB"
"RAMP_C_000077416",1,0,1,0,0,"N-Monomethyl-2-aminoethylphosphonate"
"RAMP_C_000077430",1,0,1,0,0,"N-Formiminoglycine"
"RAMP_C_000077432",1,0,1,0,0,"OrexinA"
"RAMP_C_000077434",1,0,1,0,0,"RhizocticinA"
"RAMP_C_000077435",1,0,1,0,0,"UDP-2-acetamido-2-deoxy-alpha-D-ribo-hex-3-uluronate"
"RAMP_C_000077443",1,0,1,0,0,"Very-long-chainacyl-CoA"
"RAMP_C_000077446",1,0,1,0,0,"1-Octadecanoyl-2-(5Z,8Z,11Z,14Z-eicosatetraenoyl)-sn-glycero-3-phosphoethanolamine"
"RAMP_C_000077447",1,0,1,0,0,"Sucrose6-phosphate"
"RAMP_C_000077450",1,0,1,0,0,"Tetrahydrosarcinapterin"
"RAMP_C_000077454",1,0,1,0,0,"Oleandomycin"
"RAMP_C_000077460",1,0,1,0,0,"Apelin-36"
"RAMP_C_000077465",1,0,1,0,0,"5-Dehydro-L-gluconate"
"RAMP_C_000077469",1,0,1,0,0,"L-Rhamnulose1-phosphate"
"RAMP_C_000077472",1,0,1,0,0,"Chloroethyleneoxide"
"RAMP_C_000077483",1,0,1,0,0,"delta-Tocotrienol"
"RAMP_C_000077499",1,0,1,0,0,"5-(3'-Carboxy-3'-oxopropenyl)-4,6-dihydroxypicolinate"
"RAMP_C_000077502",1,0,1,0,0,"Thiourocanicacid"
"RAMP_C_000077503",1,0,1,0,0,"2-Formaminobenzoylacetate"
"RAMP_C_000077504",1,0,1,0,0,"Maltose6'-phosphate"
"RAMP_C_000077506",1,0,1,0,0,"N-Hydroxy-4-aminobiphenyl"
"RAMP_C_000077520",1,0,1,0,0,"2-Hydroxy-6-ketononatrienedioate"
"RAMP_C_000077522",1,0,1,0,0,"Nebramycin5'"
"RAMP_C_000077524",1,0,1,0,0,"1-Naphthylamine"
"RAMP_C_000077530",1,0,1,0,0,"3-Propylmalate"
"RAMP_C_000077539",1,0,1,0,0,"N-Hydroxy-IQ"
"RAMP_C_000077543",1,0,1,0,0,"1,2,3,4-Tetrahydro-alpha,7-dihydroxy-beta-(hydroxymethyl)-9-methoxy-3,4-dioxocyclopenta[c][1]benzopyran-6-propanal"
"RAMP_C_000077545",1,0,1,0,0,"Dihydroshikonofuran"
"RAMP_C_000077554",1,0,1,0,0,"1-Octadecanoyl-2-(7Z,10Z,13Z,16Z-docosatetraenoyl)-sn-glycero-3-phosphoethanolamine"
"RAMP_C_000077555",1,0,1,0,0,"Bialaphos"
"RAMP_C_000077557",1,0,1,0,0,"Isopentenylphosphate"
"RAMP_C_000077562",1,0,1,0,0,"ProteinN6,N6-dimethyl-L-lysine"
"RAMP_C_000077565",1,0,1,0,0,"5-Hydroxyindolepyruvate"
"RAMP_C_000077567",1,0,1,0,0,"1-Phenylazo-2,6-dihydroxynaphthalene"
"RAMP_C_000077568",1,0,1,0,0,"Glycolipid"
"RAMP_C_000077570",1,0,1,0,0,"Phalloidin"
"RAMP_C_000077571",1,0,1,0,0,"1,4-Naphthoquinone"
"RAMP_C_000077575",1,0,1,0,0,"ProteinC-terminalS-farnesyl-L-cysteine"
"RAMP_C_000077576",1,0,1,0,0,"15,17(3)-Seco-F430-17(3)-acid"
"RAMP_C_000077588",1,0,1,0,0,"Methylselenicacid"
"RAMP_C_000077591",1,0,1,0,0,"(5Z,7E,9E,14Z,17Z)-Eicosapentaenoicacid"
"RAMP_C_000077600",1,0,1,0,0,"Angiotensin(5-7)"
"RAMP_C_000077609",1,0,1,0,0,"NeuropeptideB-23"
"RAMP_C_000077613",1,0,1,0,0,"CDP-2,3-bis-O-(geranylgeranyl)-sn-glycerol"
"RAMP_C_000077620",1,0,1,0,0,"GentamicinC2"
"RAMP_C_000077622",1,0,1,0,0,"UDP-L-Ara4N"
"RAMP_C_000077635",1,0,1,0,0,"Bluepigment"
"RAMP_C_000077639",1,0,1,0,0,"Glutathionylspermine"
"RAMP_C_000077640",1,0,1,0,0,"(S)-2-Hydroxypropylphosphonate"
"RAMP_C_000077642",1,0,1,0,0,"5-Hydroxyectoine"
"RAMP_C_000077646",1,0,1,0,0,"3-Methoxyanthranilate"
"RAMP_C_000077648",1,0,1,0,0,"Prolactin-releasingpeptide-20"
"RAMP_C_000077649",1,0,1,0,0,"2-Oxosuccinamate"
"RAMP_C_000077651",1,0,1,0,0,"CMP-N,N'-diacetyllegionaminate"
"RAMP_C_000077654",1,0,1,0,0,"BGC945"
"RAMP_C_000077659",1,0,1,0,0,"13(S)-HOT"
"RAMP_C_000077660",1,0,1,0,0,"2-Hydroxyamino-1-methyl-6-phenylimidazo[4,5-b]pyridine"
"RAMP_C_000077661",1,0,1,0,0,"D-Lysopine"
"RAMP_C_000077663",1,0,1,0,0,"(R)-Mevalonate3-phosphate"
"RAMP_C_000077665",1,0,1,0,0,"SudanI"
"RAMP_C_000077669",1,0,1,0,0,"Tryparedoxindisulfide"
"RAMP_C_000077670",1,0,1,0,0,"1,2-Diacyl-3-[3-(alpha-D-N-acetylneuraminyl)-beta-D-galactosyl]-sn-glycerol"
"RAMP_C_000077679",1,0,1,0,0,"1-O-Alkyl-2-acetyl-3-acyl-sn-glycerol"
"RAMP_C_000077681",1,0,1,0,0,"6'''-Deamino-6'''-hydroxyneomycinC"
"RAMP_C_000077690",1,0,1,0,0,"9,10-Epoxy-13-hydroxy-11-octadecenoate"
"RAMP_C_000077692",1,0,1,0,0,"S-Farnesylprotein"
"RAMP_C_000077693",1,0,1,0,0,"2-Hydroxyglutaryl-CoA"
"RAMP_C_000077695",1,0,1,0,0,"Oligouronidewith4-deoxy-alpha-L-erythro-hex-4-enopyranuronosylgroup"
"RAMP_C_000077698",1,0,1,0,0,"2-Methoxyestrone3-glucuronide"
"RAMP_C_000077702",1,0,1,0,0,"LividomycinB"
"RAMP_C_000077703",1,0,1,0,0,"L-Fucono-1,5-lactone"
"RAMP_C_000077704",1,0,1,0,0,"Dehypoxanthinefutalosine"
"RAMP_C_000077707",1,0,1,0,0,"8,12-Diethyl-3-vinylbacteriochlorophyllided"
"RAMP_C_000077709",1,0,1,0,0,"3-(O-Geranylgeranyl)-sn-glycerol1-phosphate"
"RAMP_C_000077710",1,0,1,0,0,"L-Asparaginyl-tRNA(Asn)"
"RAMP_C_000077712",1,0,1,0,0,"Non-structuralprotein4A"
"RAMP_C_000077716",1,0,1,0,0,"Corticotropinreleasinghormone"
"RAMP_C_000077721",1,0,1,0,0,"N-Acetoxy-4-aminobiphenyl"
"RAMP_C_000077725",1,0,1,0,0,"(2R,5S)-2,5-Diaminohexanoate"
"RAMP_C_000077728",1,0,1,0,0,"2,4-Bis(acetamido)-2,4,6-trideoxy-beta-L-altropyranose"
"RAMP_C_000077730",1,0,1,0,0,"3-Hydroxy-4-hydroxymethyl-2-methylpyridine-5-carboxylate"
"RAMP_C_000077735",1,0,1,0,0,"Kisspeptin-13"
"RAMP_C_000077739",1,0,1,0,0,"N6-Hydroxy-L-lysine"
"RAMP_C_000077742",1,0,1,0,0,"Primaryfluorescentchlorophyllcatabolite"
"RAMP_C_000077744",1,0,1,0,0,"4-(gamma-L-Glutamylamino)-(2S)-2-hydroxybutanoyl-[acp]"
"RAMP_C_000077746",1,0,1,0,0,"tRNAuridine"
"RAMP_C_000077750",1,0,1,0,0,"Phenylglyoxylyl-CoA"
"RAMP_C_000077752",1,0,1,0,0,"2,5-Dihydroxypyridine"
"RAMP_C_000077753",1,0,1,0,0,"2-Methoxyestrone3-sulfate"
"RAMP_C_000077756",1,0,1,0,0,"Dihydroechinofuran"
"RAMP_C_000077758",1,0,1,0,0,"Nickel"
"RAMP_C_000077759",1,0,1,0,0,"4,8-Dihydroxyquinoline"
"RAMP_C_000077765",1,0,1,0,0,"9(S)-HPOT"
"RAMP_C_000077769",1,0,1,0,0,"2-Hydroxy-5-carboxymethylmuconatesemialdehyde"
"RAMP_C_000077770",1,0,1,0,0,"2'-Deoxy-5-hydroxymethylcytidine-5'-diphosphate"
"RAMP_C_000077771",1,0,1,0,0,"CyclicGMP-AMP"
"RAMP_C_000077775",1,0,1,0,0,"Imidazol-5-yl-pyruvate"
"RAMP_C_000077777",1,0,1,0,0,"Saquinavirmesylate"
"RAMP_C_000077784",1,0,1,0,0,"3-Butyn-1-ol"
"RAMP_C_000077786",1,0,1,0,0,"GentamicinA"
"RAMP_C_000077794",1,0,1,0,0,"(1S)-Hydroxy-(2S)-N-acetyl-L-cysteinyl-1,2-dihydronaphthalene"
"RAMP_C_000077811",1,0,1,0,0,"ButirosinA"
"RAMP_C_000077826",1,0,1,0,0,"alpha-Fluoro-beta-alanine"
"RAMP_C_000077833",1,0,1,0,0,"CDP-1L-myo-inositol"
"RAMP_C_000077837",1,0,1,0,0,"6-(1'-Hydroxy-2'-oxopropyl)-tetrahydropterin"
"RAMP_C_000077839",1,0,1,0,0,"Resiniferatoxin"
"RAMP_C_000077840",1,0,1,0,0,"2-Acetoxyamino-1-methyl-6-phenylimidazo[4,5-b]pyridine"
"RAMP_C_000077841",1,0,1,0,0,"L-Histidyl-tRNA(His)"
"RAMP_C_000077843",1,0,1,0,0,"Oligopeptide"
"RAMP_C_000077845",1,0,1,0,0,"Undecaprenylphosphatealpha-L-Ara4N"
"RAMP_C_000077849",1,0,1,0,0,"N-[(7,8-Dihydropterin-6-yl)methyl]-4-(beta-D-ribofuranosyl)aniline5'-phosphate"
"RAMP_C_000077851",1,0,1,0,0,"Growthhormone-releasinghormone(1-29)"
"RAMP_C_000077855",1,0,1,0,0,"Pheophytina"
"RAMP_C_000077857",1,0,1,0,0,"Dihydrourocanate"
"RAMP_C_000077861",1,0,1,0,0,"Peroxidase"
"RAMP_C_000077867",1,0,1,0,0,"tRNAcontaining2-thiouridine"
"RAMP_C_000077868",1,0,1,0,0,"Quinate"
"RAMP_C_000077869",1,0,1,0,0,"LividomycinA"
"RAMP_C_000077870",1,0,1,0,0,"3,3'-Bipyridine-2,2',5,5',6,6'-hexol"
"RAMP_C_000077871",1,0,1,0,0,"17alpha,20alpha-Dihydroxycholesterol"
"RAMP_C_000077877",1,0,1,0,0,"GW1843"
"RAMP_C_000077886",1,0,1,0,0,"Bacteriopheophytin"
"RAMP_C_000077887",1,0,1,0,0,"(1R)-N-Acetyl-L-cysteinyl-(2R)-hydroxy-1,2-dihydronaphthalene"
"RAMP_C_000077894",1,0,1,0,0,"2-Bromoacetaldehyde"
"RAMP_C_000077897",1,0,1,0,0,"2,6-Dihydroxynicotinate"
"RAMP_C_000077900",1,0,1,0,0,"1,4-Dihydroxynaphthalene"
"RAMP_C_000077901",1,0,1,0,0,"Metastin"
"RAMP_C_000077905",1,0,1,0,0,"GentamicinC1a"
"RAMP_C_000077908",1,0,1,0,0,"Heptadecatrienoicacid"
"RAMP_C_000077917",1,0,1,0,0,"Glucuronosyletoposide"
"RAMP_C_000077922",1,0,1,0,0,"Aldotetraouronicacid"
"RAMP_C_000077926",1,0,1,0,0,"Cerivastatin"
"RAMP_C_000077930",1,0,1,0,0,"Arsenic(V)"
"RAMP_C_000077934",1,0,1,0,0,"(R)-6-Hydroxynicotine"
"RAMP_C_000077936",1,0,1,0,0,"Apotransferrin"
"RAMP_C_000077938",1,0,1,0,0,"Geranylgeranylbacteriochlorophyllideb"
"RAMP_C_000077945",1,0,1,0,0,"Carboxynorspermidine"
"RAMP_C_000077956",1,0,1,0,0,"Testololactone"
"RAMP_C_000077957",1,0,1,0,0,"Apo-[acyl-carrier-protein]"
"RAMP_C_000077963",1,0,1,0,0,"3-Oxo-5,6-dehydrosuberyl-CoAsemialdehyde"
"RAMP_C_000077967",1,0,1,0,0,"N-Acetyl-D-galactosamine6-phosphate"
"RAMP_C_000077968",1,0,1,0,0,"5-Dehydro-4-deoxy-D-glucuronate"
"RAMP_C_000077970",1,0,1,0,0,"4-(L-Alanin-3-yl)-2-hydroxy-cis,cis-muconate6-semialdehyde"
"RAMP_C_000077972",1,0,1,0,0,"(beta-D-Mannuronate)n"
"RAMP_C_000077973",1,0,1,0,0,"Relaxin-3"
"RAMP_C_000077979",1,0,1,0,0,"Limitdextrin"
"RAMP_C_000077995",1,0,1,0,0,"NeuromedinU"
"RAMP_C_000078009",1,0,1,0,0,"(-)-Camphor"
"RAMP_C_000078017",1,0,1,0,0,"CoenzymeF430"
"RAMP_C_000078023",1,0,1,0,0,"Sulfurmustard"
"RAMP_C_000078028",1,0,1,0,0,"(2R,4S)-2,4-Diaminopentanoate"
"RAMP_C_000078029",1,0,1,0,0,"5-Amino-4-imidazolecarboxylate"
"RAMP_C_000078035",1,0,1,0,0,"8-Ethyl-12-methylbacteriochlorophyllided"
"RAMP_C_000078036",1,0,1,0,0,"2,6-Dihydroxypyridine"
"RAMP_C_000078037",1,0,1,0,0,"12-Ethyl-8-isobutyl-3-vinylbacteriochlorophyllided"
"RAMP_C_000078038",1,0,1,0,0,"5''-Phosphoribostamycin"
"RAMP_C_000078042",1,0,1,0,0,"Cysteinyldopa"
"RAMP_C_000078047",1,0,1,0,0,"Lumichrome"
"RAMP_C_000078050",1,0,1,0,0,"Glutaconyl-1-CoA"
"RAMP_C_000078051",1,0,1,0,0,"1-Methyl-4-phenyl-1,2,3,6-tetrahydropyridine"
"RAMP_C_000078055",1,0,1,0,0,"4-(gamma-L-Glutamylamino)butanoyl-[acp]"
"RAMP_C_000078063",1,0,1,0,0,"Fe-enterobactin"
"RAMP_C_000078064",1,0,1,0,0,"6'-Oxolividamine"
"RAMP_C_000078066",1,0,1,0,0,"EnvelopeglycoproteinE2"
"RAMP_C_000078074",1,0,1,0,0,"3-(Methylthio)propanoyl-CoA"
"RAMP_C_000078079",1,0,1,0,0,"Divinylchlorophylla"
"RAMP_C_000078083",1,0,1,0,0,"2-Hydroxyethylenedicarboxylate"
"RAMP_C_000078088",1,0,1,0,0,"N-Acetylisatin"
"RAMP_C_000078096",1,0,1,0,0,"MicrocystinLR"
"RAMP_C_000078103",1,0,1,0,0,"3-Hydroxyisovalerate"
"RAMP_C_000078104",1,0,1,0,0,"5-Methylbarbiturate"
"RAMP_C_000078109",1,0,1,0,0,"Chloroacetylchloride"
"RAMP_C_000078112",1,0,1,0,0,"dl-alpha-Tocopherolnicotinate"
"RAMP_C_000078113",1,0,1,0,0,"L-Tyrosyl-tRNA(Tyr)"
"RAMP_C_000078117",1,0,1,0,0,"Xylostasin"
"RAMP_C_000078123",1,0,1,0,0,"2-Methylcitrate"
"RAMP_C_000078127",1,0,1,0,0,"Pseudooxynicotine"
"RAMP_C_000078129",1,0,1,0,0,"GentamicinC2a"
"RAMP_C_000078132",1,0,1,0,0,"cis-3-(Carboxy-ethyl)-3,5-cyclo-hexadiene-1,2-diol"
"RAMP_C_000078138",1,0,1,0,0,"Pyropheophorbidea"
"RAMP_C_000078141",1,0,1,0,0,"D-Methionine"
"RAMP_C_000078142",1,0,1,0,0,"L-Lyxose"
"RAMP_C_000078147",1,0,1,0,0,"D-Galactosamine"
"RAMP_C_000078150",1,0,1,0,0,"4-Guanidinobutanamide"
"RAMP_C_000078154",1,0,1,0,0,"8-Ethyl-12-methyl-3-vinylbacteriochlorophyllided"
"RAMP_C_000078158",1,0,1,0,0,"cis-3-(3-Carboxyethenyl)-3,5-cyclohexadiene-1,2-diol"
"RAMP_C_000078164",1,0,1,0,0,"all-trans-Polyprenyldiphosphate"
"RAMP_C_000078167",1,0,1,0,0,"6'-OxogentamicinX2"
"RAMP_C_000078175",1,0,1,0,0,"1-Nitronaphthalene-5,6-oxide"
"RAMP_C_000078177",1,0,1,0,0,"N2-Citryl-N6-acetyl-N6-hydroxy-L-lysine"
"RAMP_C_000078181",1,0,1,0,0,"N-Methylethanolaminephosphate"
"RAMP_C_000078191",1,0,1,0,0,"5-Carboxy-2-oxohept-3-enedioate"
"RAMP_C_000078193",1,0,1,0,0,"sn-Glycerol1-phosphate"
"RAMP_C_000078195",1,0,1,0,0,"AflatoxinB1-endo-8,9-epoxide"
"RAMP_C_000078198",1,0,1,0,0,"(4S)-4,6-Dihydroxy-2,5-dioxohexanoate"
"RAMP_C_000078200",1,0,1,0,0,"N-Methyl-N'-nitro-N-nitrosoguanidine"
"RAMP_C_000078206",1,0,1,0,0,"Arbutin6-phosphate"
"RAMP_C_000078211",1,0,1,0,0,"1-Octadecanoyl-2-(15S-hydroperoxy-5Z,8Z,11Z,13E-eicosatetraenoyl)-sn-glycero-3-phosphoethanolamine"
"RAMP_C_000078214",1,0,1,0,0,"Bromobenzene-3,4-oxide"
"RAMP_C_000078215",1,0,1,0,0,"3,7-Dimethyluricacid"
"RAMP_C_000078217",1,0,1,0,0,"Benzenediazonium"
"RAMP_C_000078225",1,0,1,0,0,"Trehalose-6,6'-dibehenate"
"RAMP_C_000078230",1,0,1,0,0,"L-Fuconate"
"RAMP_C_000078231",1,0,1,0,0,"6'''-Deamino-6'''-hydroxyparomomycinII"
"RAMP_C_000078232",1,0,1,0,0,"Angiotensin(5-8)"
"RAMP_C_000078233",1,0,1,0,0,"Bacteriochlorophyllb"
"RAMP_C_000078234",1,0,1,0,0,"Stizolobinate"
"RAMP_C_000078238",1,0,1,0,0,"2-Dehydro-3-deoxy-D-xylonate"
"RAMP_C_000078242",1,0,1,0,0,"Formylphosphonate"
"RAMP_C_000078243",1,0,1,0,0,"2-Hydroxyethylphosphonate"
"RAMP_C_000078252",1,0,1,0,0,"N-Phospho-D-lombricine"
"RAMP_C_000078253",1,0,1,0,0,"4-(beta-D-Ribofuranosyl)aniline5'-phosphate"
"RAMP_C_000078268",1,0,1,0,0,"ProteinP"
"RAMP_C_000078269",1,0,1,0,0,"CDP-4-dehydro-3,6-dideoxy-D-glucose"
"RAMP_C_000078277",1,0,1,0,0,"Gelatine"
"RAMP_C_000078287",1,0,1,0,0,"UrocortinIII"
"RAMP_C_000078288",1,0,1,0,0,"S-(Hercyn-2-yl)-L-cysteineS-oxide"
"RAMP_C_000078290",1,0,1,0,0,"L-Xylulose1-phosphate"
"RAMP_C_000078292",1,0,1,0,0,"trans,trans-Farnesylphosphate"
"RAMP_C_000078294",1,0,1,0,0,"Volicitin"
"RAMP_C_000078305",1,0,1,0,0,"Thyroidstimulatinghormone"
"RAMP_C_000078310",1,0,1,0,0,"Thiodiaceticacidsulfoxide"
"RAMP_C_000078312",1,0,1,0,0,"3-Dehydro-L-threonate"
"RAMP_C_000078313",1,0,1,0,0,"Selenate"
"RAMP_C_000078318",1,0,1,0,0,"6-Amino-6-deoxyfutalosine"
"RAMP_C_000078319",1,0,1,0,0,"beta-Melanotropin"
"RAMP_C_000078323",1,0,1,0,0,"Geranylhydroquinone"
"RAMP_C_000078326",1,0,1,0,0,"Imidazolelactate"
"RAMP_C_000078330",1,0,1,0,0,"Spirodilactone"
"RAMP_C_000078332",1,0,1,0,0,"N-Acetylindoxyl"
"RAMP_C_000078355",1,0,1,0,0,"Phaeomelanin"
"RAMP_C_000078359",1,0,1,0,0,"UDP-2-acetamido-3-amino-2,3-dideoxy-alpha-D-glucuronate"
"RAMP_C_000078360",1,0,1,0,0,"UDP-N-acetyl-D-galactosaminuronicacid"
"RAMP_C_000078365",1,0,1,0,0,"tRNA(Met)"
"RAMP_C_000078382",1,0,1,0,0,"N-Acyl-L-homoserinelactone"
"RAMP_C_000078383",1,0,1,0,0,"Rubberparticle"
"RAMP_C_000078384",1,0,1,0,0,"1D-chiro-Inositol"
"RAMP_C_000078391",1,0,1,0,0,"Diacylglyceryl-N,N,N-trimethylhomoserine"
"RAMP_C_000078393",1,0,1,0,0,"Accessoryproteinp30II"
"RAMP_C_000078397",1,0,1,0,0,"S-SubstitutedN-acetyl-L-cysteine"
"RAMP_C_000078400",1,0,1,0,0,"MethylselenocysteineSe-oxide"
"RAMP_C_000078402",1,0,1,0,0,"D-Galactono-1,5-lactone"
"RAMP_C_000078405",1,0,1,0,0,"UDP-L-Ara4O"
"RAMP_C_000078407",1,0,1,0,0,"Ironchelate"
"RAMP_C_000078410",1,0,1,0,0,"Redchlorophyllcatabolite"
"RAMP_C_000078411",1,0,1,0,0,"RhizocticinB"
"RAMP_C_000078417",1,0,1,0,0,"NeuropeptideW-30"
"RAMP_C_000078421",1,0,1,0,0,"Pancreaticpolypeptide"
"RAMP_C_000078423",1,0,1,0,0,"Dextran"
"RAMP_C_000078426",1,0,1,0,0,"13(1)-Oxo-magnesium-protoporphyrinIX13-monomethylester"
"RAMP_C_000078427",1,0,1,0,0,"4-Amino-4-deoxychorismate"
"RAMP_C_000078431",1,0,1,0,0,"2-Amino-3,7-dideoxy-D-threo-hept-6-ulosonicacid"
"RAMP_C_000078432",1,0,1,0,0,"alpha-1,5-L-Arabinotriose"
"RAMP_C_000078434",1,0,1,0,0,"(S,S)-Butane-2,3-diol"
"RAMP_C_000078436",1,0,1,0,0,"2-Dehydro-3-deoxy-D-glucarate"
"RAMP_C_000078439",1,0,1,0,0,"6'''-Deamino-6'''-oxoparomomycinII"
"RAMP_C_000078440",1,0,1,0,0,"12-Oxo-9(Z)-dodecenoicacid"
"RAMP_C_000078441",1,0,1,0,0,"(+)-7-Isomethyljasmonate"
"RAMP_C_000078442",1,0,1,0,0,"Isomaltotriose"
"RAMP_C_000078449",1,0,1,0,0,"Cyclicdehypoxanthinefutalosine"
"RAMP_C_000078451",1,0,1,0,0,"Accessoryproteinp12I"
"RAMP_C_000078454",1,0,1,0,0,"L-Tryptophanyl-tRNA(Trp)"
"RAMP_C_000078456",1,0,1,0,0,"3,3',5'-Triiodo-L-thyronine"
"RAMP_C_000078458",1,0,1,0,0,"2-Phosphinomethylmalate"
"RAMP_C_000078462",1,0,1,0,0,"Ceramide1-phosphate"
"RAMP_C_000078463",1,0,1,0,0,"3-Oxalomalate"
"RAMP_C_000078468",1,0,1,0,0,"Lividamine"
"RAMP_C_000078473",1,0,1,0,0,"GDP-4-acetamido-4,6-dideoxy-alpha-D-mannose"
"RAMP_C_000078483",1,0,1,0,0,"Apelin-13"
"RAMP_C_000078485",1,0,1,0,0,"CDP-3,6-dideoxy-D-mannose"
"RAMP_C_000078488",1,0,1,0,0,"6-Hydroxypseudooxynicotine"
"RAMP_C_000078489",1,0,1,0,0,"Polysulfide"
"RAMP_C_000078491",1,0,1,0,0,"Phosphodimethylethanolamine"
"RAMP_C_000078499",1,0,1,0,0,"L-Pyrrolysyl-tRNA(Pyl)"
"RAMP_C_000078501",1,0,1,0,0,"Selenodiglutathione"
"RAMP_C_000078503",1,0,1,0,0,"HTLV-1basiczipperfactor"
"RAMP_C_000078505",1,0,1,0,0,"Selenomethionyl-tRNA(Met)"
"RAMP_C_000078508",1,0,1,0,0,"Endomorphin-2"
"RAMP_C_000078513",1,0,1,0,0,"3-Methylindolepyruvate"
"RAMP_C_000078517",1,0,1,0,0,"2-Methyleneglutarate"
"RAMP_C_000078518",1,0,1,0,0,"Lipophosphonoglycan"
"RAMP_C_000078524",1,0,1,0,0,"C5aanaphylatoxin"
"RAMP_C_000078533",1,0,1,0,0,"Bacteriochlorophyllided"
"RAMP_C_000078538",1,0,1,0,0,"(2R,3S)-2,3-Dimethylmalate"
"RAMP_C_000078544",1,0,1,0,0,"CMP-pseudaminicacid"
"RAMP_C_000078545",1,0,1,0,0,"1-Keto-D-chiro-inositol"
"RAMP_C_000078546",1,0,1,0,0,"Apoferritin"
"RAMP_C_000078550",1,0,1,0,0,"KanamycinX"
"RAMP_C_000078551",1,0,1,0,0,"2,3,6-Trihydroxypyridine"
"RAMP_C_000078552",1,0,1,0,0,"N-Oleoyldopamine"
"RAMP_C_000078554",1,0,1,0,0,"8-Methoxykynurenate"
"RAMP_C_000078556",1,0,1,0,0,"2(R)-HPOT"
"RAMP_C_000078569",1,0,1,0,0,"D-Galactaro-1,4-lactone"
"RAMP_C_000078578",1,0,1,0,0,"alpha-Hydroxy-NDMA"
"RAMP_C_000078585",1,0,1,0,0,"Chromium(VI)"
"RAMP_C_000078588",1,0,1,0,0,"UDP-2-acetamido-2,6-dideoxy-beta-L-arabino-hexos-4-ulose"
"RAMP_C_000078592",1,0,1,0,0,"Futalosine"
"RAMP_C_000078599",1,0,1,0,0,"UDP-2-acetamido-4-dehydro-2,6-dideoxyglucose"
"RAMP_C_000078600",1,0,1,0,0,"beta-D-Glucose1-phosphate"
"RAMP_C_000078602",1,0,1,0,0,"5-Ureido-4-imidazolecarboxylate"
"RAMP_C_000078605",1,0,1,0,0,"Deoxyshikonin"
"RAMP_C_000078606",1,0,1,0,0,"L-Seryl-tRNA(Ser)"
"RAMP_C_000078608",1,0,1,0,0,"6''-O-CarbamoylkanamycinA"
"RAMP_C_000078617",1,0,1,0,0,"3''-Amino-3''-deoxygentamicinA2"
"RAMP_C_000078618",1,0,1,0,0,"Shikonin"
